WKT,name,description
"POINT (-1.4810888 53.3835514)",Drip Rick - Hood Celebrity,'#UP6 Drip Rick/Rickyleupnext - Hood Celebrity' was shot around the Edward Street Flats, some of the video was also filmed on the basketball court in Upperthorpe's Philadelphia Gardens area.
"POINT (-0.052729 51.562634)",#RR Butcha900 x #SRoad Jcrashit - No Cap,Shot in the Jack Watts Estate
"POINT (-0.1230794 51.5642199)",Krillz - Ferrari,Shot in Cornwallis Estates.
"POINT (-0.1272205 51.3154753)",Zedk x Hyped x Hazard - Intro 2,Shot in Birchfield Close, Coulsdon.
"POINT (-0.1302958 51.5662435)",#OVE Bagzoverfame x General Jamz - Imagine,Imagine was filmed on the estates between Elthorne and New Orleans Walk.

Manlikeilyasrating - 8/10
"POINT (0.1358354 51.5844865)",#RM6/MG Cully - Drilltime Sain,Unknown where it is shot.
"POINT (-0.176627 51.543966)",BGGZ - Power,Shot in the Harben Estate in Swiss Cottage.
"POINT (-0.0669747 51.5327588)",#GRD Taze x Risky - Drilltime Sain Session,Shot in Haggerston Park, E2.
"POINT (0.1276796 51.4963943)",#FBlock Booter Bee x #ACG Twin S - Aura,Shot in Abbey Wood.
"POINT (-0.0830497 51.4235854)",K-Trap - Strategy,Shot in Gorbes Court Estate in Gypsy Hill/SE19.
"POINT (-0.105793 51.488284)",Kennington Where It Started,#Harlem - KWIS was shot here
manlikeilyas rating - 10/10 


"POINT (-0.105791 51.4226167)",36 - Horrendous,#CP 36 - Horrendous was shot here
manlikeilyas rating - 8.5/10 
"POINT (-0.1135655 51.4628922)",Welcome To Brixton,Welcome To Brixton was shot here
manlikeilyas rating - 7/10 
"POINT (-1.7806794 53.6626079)",Emergency,Booter Bee x Kwengface - Emergency was shot
 here 
manlikeilyas rating - 9.2/10 
"POINT (-0.1790458 51.4805867)",Bluuwuu,Digga D - Bluuwuu was shot on the Worlds End Estate (Before they beefed CGM) 
"POINT (-0.0251207 51.5334955)",#E3 Bloods - BLACK & RED,BLACK & RED was a song made by the Roman Blood Soldiers / Roman Road Soldiers / E3 Bloods. 
"POINT (-0.2316486 51.5015235)",Loading,Central Cee - Loading was shot here
manlikeilyas rating - 8/10 
"POINT (-0.1396476 51.5159898)",C1 - Blackballed,C1 - Blackballed was shot here
manlikeilyas rating - 9/10 
"POINT (-0.1141482 51.4498276)",Hide N Seek,C1 - Hide N Seek was shot here
manlikeilyas rating - 9/10 
"POINT (0.0628229 51.4807043)",Knock Knock,'#GBG/150 M24 x #O9B/N9 Tion Wayne - Knock Knock' was shot here
manlikeilyas rating - 5/10 
"POINT (-0.0643251 51.3894265)",Honda Civ,Teeway - Honda Civ was shot here
manlikeilyas rating - 9.6/10 
"POINT (-0.1428122 51.5077737)",Active Pattern,Lil Dotz x Broadday - Active Pattern was shot here and other nearby roads
manlikeilyas rating - 7.8/10 
"POINT (-0.1217506 51.4481029)",Chalk,Dopesmoke - Chalk was shot on the Roupell Park estate and on New Park Rd (Angus House)
manlikeilyas rating - 9.3/10 
"POINT (-0.1308555 51.4466592)",Danger Hill,67 - Danger Hill was shot here
manlikeilyas rating - 9.4/10 
"POINT (-0.1284489 51.4477263)",Yolo,AK x Dopesmoke - Yolo was shot here
manlikeilyas rating - 8.9/10 (dopey carried icl) 
"POINT (-0.0459437 51.628897)",Jail Call,E1 - Jail Call was shot here
manlikeilyas rating - 9.2/10 
"POINT (-0.0687522 51.5979849)",Jacky Lavish - John's House / Hooters / Schadenfraude,All Shot in the MIllicent Fawcett Court Estate.
"POINT (-0.1191289 51.5387479)",#CallyRoad SB - Don't Ride,Full version got taken down.. You can probably find it on soundcloud though.

manlikeilyas rating - 6.5/10
"POINT (-0.0934715 51.5499856)",#DFC Ramz x TinyBandz - Bangers & Mash,Filmed on Highbury Estate.

manlikeilyas rating - 6/10
"POINT (-0.1033287 51.5437424)",RECKZ & KUNGA 'RAIN' VIDEO (Haslamz),Cmon Haslamz!!!

manlikeilyas rating - 7.3/10
"POINT (-0.0813349 51.5944823)",Ambush,OFB - Ambush was shot here
manlikeilyas rating - 8.9/10 
"POINT (-0.1310182 51.5339112)",Uptwndb - PTSD,'#F$G Uptwndb - PTSD' was partly shot here.

manlikeilyas rating - 8.5/10
"POINT (-0.1030106 51.5904583)",Philly Don't Dance,TPL - Philly Don't Dance was filmed here and in some local shops
manlikeilyas rating - 9.5/10 
"POINT (-0.1338619 51.5419408)",Way2Charged,Suspect - Way2Charged was filmed here before the Gentrification
manlikeilyas rating - 9/10 
"POINT (-2.0168181 52.4031324)",#SD Skora x #LT9 R'45 - Still Squeezin,This is where Skora and R45 shot the music video titled 'Still Squeezin'
manlikeilyas rating - 8/10
"POINT (-0.4338864 51.4420188)",Far From Over,#OFB DSavv x Akz - Far From Over was shot here
manlikeilyas rating - 9/10 
"POINT (-0.0806676 51.5828131)",Bad 1,K1 NFL - Bad 1 was shot here 
manlikeilyas rating - 8.5/10 
"POINT (-1.9272526 52.5063323)",Skora - Scene Smasher,This is where Skora's Scene Smasher music video was recorded, it would be taken down but was reuploaded
manlikeilyas rating - 8/10 
"POINT (-0.7455216 52.0382861)",614 - Crashers,This is where the Crashers music video was shot
manlikeilyas rating - 9/10
"POINT (-0.7620866 51.9976599)",#B3 Crashit - Why'd We Lie?,This is where why'd we lie was recorded in 2018, heads and shoulders was also recorded here years later in 2022
manlikeilyas rating - 8/10 
"POINT (-0.1025319 51.5904887)",#TPL Jojo - I Have a Dream,This is where 'I Have a Dream' was shot and released
manlikeilyas rating - 7/10
"POINT (-0.1187926 51.5847041)",#TPL Jojo X Omizz - G Code,G Code, by #TPL Jojo and Omizz was filmed here and also in other parts of Hornsey.

manlikeilyas rating - 7/10
"POINT (-0.0916056 51.5717538)",#OMH Tel Money - 16 Is Ours,16/N16 Is Ours was shot here... The tune was made by #OMH Tel Money as a diss track towards the gang 'Stokey16'

manlikeilyas rating - 7.5/10
"POINT (-1.8872893 52.5011785)",#9Boyz Trills x Screwface - Birmingham City,This is where the popular music video Birmingham City was shot
manlikeilyas rating - 9.5/10 CLASSIC
Had somewhere around 2m views until it got taken down
"POINT (-1.8961474 52.4994763)",#9Boyz Trills x Screwface - Birmingham City,This is where the popular music video Birmingham City was shot 

this is where those 2 tower blocks are in the music vid in the beginning 

manlikeilyas rating - 9.5/10 CLASSIC
Had somewhere around 2m views until it got taken down

"POINT (-1.9053262 52.4922283)",Trills X Screwface X YS - YIC,This is where YIC was recorded
manlikeilyas rating -  8.5/10
"POINT (-0.4185941 51.8802711)",Rakz - Jailhouse,This is where the music video to Jailhouse was shot
manlikeilyas rating - 9.2/10 
"POINT (-0.4525079 51.91672)",Rakz - Jailhouse,This is where the music video to Jailhouse was shot.
manlikeilyas rating - 9.2/10
"POINT (-1.7782304 53.6631148)",C_Inna5 - What Can I Say,'HD5 C_inna5 - WHAT CAN I SAY' was filmed here. 
Filmed on an oppblock (FDG/F-Block).
manlikeilyas rating -  8/10
"POINT (-1.9060703 52.4930586)",Trills - Scary Flats,Trills - Scary Flats was filmed here and other nearby roads
manlikeilyas rating - 9.5/10
"POINT (150.8222287 -33.7694931)",The Message - ONEFOUR,This is where The Message by ONEFOUR was filmed.
manlikeilyas rating - 9/10 CLASSIC 
"POINT (-0.1311838 51.4815291)",SavNDO - All This,SavNDO - All This was recorded here
manlikeilyas rating - 9.9/10 
"POINT (0.135641 52.1939638)",SavNDO - Back Again,SavNDO - Back Again was filmed here
manlikeilyas rating - 9.9/10 
"POINT (-1.9032599 52.4777752)",SavNDO - OffTheCurbside Performance,SavNDO - OffTheCurbside Performance was filmed here
manlikeilyas rating - 9.7/10 
"POINT (-0.1705285 51.8014261)",KayKay (GNS) X SavNDO - FTO ,KayKay (GNS) X SavNDO - FTO was filmed here
manlikeilyas rating - 9/10 
"POINT (0.0813689 51.5463232)",Kaykay (GNS) x Nizzy (FTL) - Verified,'Kaykay (GNS) x Nizzy (FTL) - Verified' was filmed here
manlikeilyas rating - 7/10
"POINT (-0.0955146 51.4956463)",38 x Alz (YMN) - Change,38 x Alz (YMN) - Change was filmed here
manlikeilyas rating - 9.6/10 
"POINT (-0.1005514 51.4034873)",£Lmoe Bands - Hometime Freestle,'#730 £lmoe Bands - Hometime Freestyle' was shot here (Opp Block - GLane/PO/#0 Diss)
manlikeilyas rating - 9.5/10
"POINT (-0.0114706 51.5623212)",RondoMontana - 20 Mins,RondoMontana - 20 Mins was filmed here
manlikeilyas rating - 7.5/10 
"POINT (0.0271472 51.5475133)",CB x Baseman - Still Wavin ,CB x Baseman - Still Wavin was shot here 
manlikeilyas rating - 9.3/10
"POINT (-0.7562242 52.0490328)",AK - No Reply,'67 AK - No Reply' was shot here 
manlikeilyas rating - 9/10
"POINT (-1.1706099 52.911715)",OTR X Askabz - Back2Back
,OTR X Askabz - Back2Back was shot here
manlikeilyas rating - 7/10
"POINT (-0.2964645 51.4837561)",#LC - War,'#LC Rackz x Triksz x Gwoppa - War' was shot here
manlikeilyas rating - 9.8/10
"POINT (-0.1327694 51.5074977)",Lil Macks - Its Up,'Lil Macks - Its Up' was shot here
manlikeilyas rating - 9.8/10
"POINT (-1.4633805 52.4388404)",TeeNL - Cov Live,'#400TeeNL - Cov Live' was shot here on the Manor Farm estate and at shops in Wood End.
manlikeilyas rating - 9.2/10
"POINT (-0.0983998 51.5414225)",#District1 R1 - Bangers & Mash,Essex Road banger

love the one size too big mask 😂

manlikeilyas rating - 6.5/10
"POINT (0.126885 51.4958969)",Hizzy13 X Si13nt X Ayytarget - Straight Facts ,'#1T Hizzy13 X Si13nt X Ayytarget - Straight Facts' was recorded here
manlikeilyas rating - 8.5/10
"POINT (0.2279746 51.5934828)",Chucky - Trapboy,'#HH/LLT Chucky🕊 - Trapboy' was shot here
manlikeilyas rating - 6/10
"POINT (-1.8719543 52.4860704)",Trickz - Stay in your lane,'#6ix/RB7 Trickz - Stay in your lane' was shot here, Coventry Town Centre and in CV6.
manlikeilyas rating - 9.8/10
"POINT (-1.88658 52.4714904)",Skora X R’45 - Squeeze it ,'#SD Skora x #LT9 R'45 - Squeeze it' was filmed in this industrial estate
"POINT (-1.4569346 52.4275031)",BandzOJ x TeeNL - Firing back,'#C2/200 BandzOJ x #C4/400 TeeNL - Firing Back' was filmed on the Manor Farm estate
"POINT (-0.0528527 51.6351679)",Turner - Numbers,'#O9B #N9 Turner - Numbers' was shot here
manlikeilyas rating - 8.4/10
"POINT (-0.1246883 51.5494324)",#AGB x #NRB - Straight Facts,'#AGB Broadday x Yevz x 2Smokeyy x #NRB ML - Straight Facts' was shot and filmed on Corporation Street (NRB block).
manlikeilyas rating - 9.3/10
"POINT (-0.0454113 51.5296693)",Grindzy - Get Back,'#BGM/Ex-OBlock Grindzy - Get Back' was filmed here and on the nearby Cranbrook estate. (GT/Opp Block)
manlikeilyas rating - 8/10
"POINT (-0.0250587 51.4971844)",Bandido x Damage x Grindzy - No Filter,'#BGM Bandido x Damage x Grindzy - No Filter' was filmed here
manlikeilyas rating - 9/10
"POINT (0.1251686 51.5016294)",Headie One - Beggars Can't Be Choosers,The album cover for '#OFB Headie One - Beggars Can't Be Choosers' was shot here, same with some of the music video.
manlikeilyas rating - 9.5/10
"POINT (0.0478236 51.5386316)",Kkalas - Kkilo
,'#AFG KKalas - Kkilo' was shot on 'The Firs' council flat on Milton Ave and some other nearby shots

manlikeilyas rating - 8/10
"POINT (-1.4928454 52.4140521)",Pa Salieu - Frontline,'#RB7 Pa Salieu - Frontline' was shot here at the Augustus Superstore (RB7 block)
This song is what popularised the 'Frontline' name for the Hillfields area.
manlikeilyas rating - 9.4/10
"POINT (-1.499639 52.4134615)",Realist Jojo - Taking A Trip,'#RB7 Realist Jojo - Taking A Trip' was shot here outside the 'Hillfields Halal Butcher' before it got bought out by a different shop, the music vid was also filmed at the 'Thomas King House' nearby on Wellington Street.
manlikeilyas rating - 9/10
"POINT (-0.4667556 52.1378123)",StarrBwoy x Morning3tarr - Honestly,'IC3 StarrBwoy x Morning3tarr - Honestly' was shot and filmed on the Bedford High Street and a nearby park.
"POINT (-0.732823 51.9942038)",GPD/13 Block,A Lot of gang activity here
"POINT (-0.759399 52.0414818)",Robberies,lot's of gang related attacks/robberies
"POINT (-0.7217491 51.9791279)",Lakes Estate/LA,Where a lot of gang members chill
"POINT (-0.1098008 51.4695674)",Angell Town Estate,The Angell Town estate, also known as ATown or simply Town is one of the most notorious estates in London, with them having gang activity since the late 70s and early 80s. They have continued to have a gang issue in this area, with gangs like 150, GBG, AD, 28s and HOS still being active in the area.
"POINT (-0.2457599 51.6020136)",Grahame Park estate,The Grahame Park estate, also known as GP are one of the most notorious estates in London, with them having gang activity since the 80s, similar to the Angell Town estate. This estate has a massive gang problem, with big gangs in the area always popping up, such as GP and 9th Street.
"POINT (-0.0817882 51.5950147)",Broadwater Farm estate,The Broadwater Farm estate, more commonly known as just 'Farm' are a notorious estate in London with the estate having a gang problem since the early 70s and it still continuing with gangs having younger generations. The most commonly known gangs in the Broadwater Farm estate would be OFB and 1Hunna.
"POINT (-0.0574313 51.624906)",Edmonton Green Estate,The Edmonton Green estate, also known as the 3 Blocks or Eddy are a notorious estate and area in Edmonton, with them having many gang problems since the 80s. 
"POINT (-1.4733325 52.3948436)",Rackz x Kaynine x 3Jazzie - Cool Kids,'C3/3s Rackz x Kaynine x 3Jazzie - Cool Kids' was shot and filmed on The Coppice and a few other estates in Stoke
manlikeilyas rating - 8/10
"POINT (-0.3990729 51.6574166)",KayKay - Legally Blind,'#GNS KayKay - Legally Blind' was shot on the Watford High Street
manlikeilyas rating - 8/10
"POINT (-0.1321872 51.4541413)",Dopesmoke - Truth Or Dare,'#67/SAD Dopesmoke - Truth Or Dare' was shot at the 3 high rise tower blocks on the Clarence Avenue
manlikeilyas rating - 8/10
"POINT (-0.2265277 51.7623781)",Kaykay - Roll Back,#GNS/GBlock Kaykay - Roll Back' was shot at the 'Best-One' shop at the Hatfield Centre, it was also shot at the underpass below the Queensway road.
"POINT (-0.4268429 51.8840895)",Wadz - Armed Response,'#ARG Wadz Armed Response' was shot and filmed on the Bury Park High Road and the M1 motorway.
"POINT (-1.4378463 53.3598847)",TLivo'2 - BlakesWorld,'#2Side/CBR TLivo'2 - BlakesWorld' was shot here.
"POINT (-1.4483739 53.3554203)",Rx - Anti A,'GTB/GTown Rx - Anti A' was shot on the Newfield Green estate and Gleadless Road.
"POINT (-1.4506016 53.3641316)",Ko x Ks - Lara Croft,'NP2 Ko x Ks - Lara Croft' was shot at the Norfolk Park Fisheries, was also shot on Guildford Rise
"POINT (-1.4472134 53.3744683)",KayB - Little Chicago,'#HPK/S3 KayB - Little Chicago' was filmed at the Park Hill Flats and a Reggae Chicken shop on City Rd.
"POINT (-1.4856654 53.3875775)",Deep Green - Better Place,'#UP6 Deep Green - Better Place' was shot and filmed at the high rise blocks next to the Ponderosa Park.
"POINT (-0.1161636 51.4435751)",Shuuds - Top Of The Hill,'#UTH Shuuds x SmokeyJack - Top Of The Hill' was shot and filmed on the Gaywood Close estate, specifically around the 98-121 blocks.
"POINT (-0.1115112 51.4421575)",Shuuds x SmokeyJack - In Da Mix,'#UTH/300 Shuuds x #UTH/HT SmokeyJack - In Da Mix' was filmed on the High Trees estate, specifically around the William House flat.
"POINT (-0.1218564 51.4716002)",CFigures - Oath,'#MBlock/Stockboyz CFigures - Oath' was shot around the Cassell House on the Stockwell Gardens estate.
"POINT (-0.1221325 51.4713474)",CFigures - StockHell,'#MBlock/StockBoyz CFigures - StockHell' was shot and filmed around the Cassell House on the Stockwell Gardens estate.
"POINT (-0.1153548 51.4684335)",ReekzMB - Blueprint,'ABM/MBlock ReekzMB - Blueprint' was shot and filmed on the Stockwell Park estate.
"POINT (-0.1413579 51.4785416)",Wreckit - L4DC,'#TOG/17 Wreckit - L4DC' was shot and filmed on the Savona Street estate.
"POINT (-0.1343666 51.4693024)",Wreckit x Double0 - COME ERE,"#TOG/17 Wreckit x #ABG/17 Double0 - Come Ere" was shot on the Albion Avenue estate
"POINT (-0.1679334 51.4278345)",Snizz x Splash (Tooting) - Oso Trappy (PaceWorld),'#417 Snizz x Splash (Tooting) - Oso Trappy (PaceWorld)' was shot around the Tooting Broadway station and a few local shops
"POINT (-0.1494069 51.4469643)",SplashTheRipper - Warya Warya,'#YRB / Ex-417 SplashTheRipper - Warya Warya' was shot on the Balham High Rd. and next to the Balham Food & Wine shop
"POINT (-0.1384452 51.4583184)",Darko - 2 Man Step,'#CT Darko - 2 Man Step' was shot on Worsopp Drive on the Notre Dame estate and the Clapham Common Station
"POINT (-0.1192214 51.4452563)",What you know 2,'#Trap24s/CWay Jug x Shiesty x 10 x T8 - What you know 2' was shot on the Challice Way estate
"POINT (-1.4953582 52.446058)",Bizzy 6ix - Restart (#OnSight Freestyle),'#6ix Bizzy - Restart (#OnSight Freestyle)' was shot next to the Coventry Arena
manlikeilyas rating - 9.5/10, for a new drill song this is top tier of the whole year icl
"POINT (-0.1322455 51.3915757)",Kenji - Roll Up,'#Parkers/Y.VP Kenji - Roll Up' was shot on the Wingate Crescent estate, next to the 2 block flats
